Date,volume_std,ROC,close_std,close,close_m
2004-11-12,-0.002348836177792,0.94,-0.69638183384771,1555.5,77.775
2004-11-11,-0.3041374346798451,1.22,-0.7009988781584702,1541.0,77.05
2004-11-10,0.15673826538265,-0.26,-0.706889589865302,1522.5,76.125
2004-11-09,-0.2771134151219223,-0.29,-0.7056159224692303,1526.5,76.325
2004-11-08,-0.2770522748061803,0.03,-0.7041830466486495,1531.0,76.55
2004-11-05,0.5741432009526494,1.02,-0.7043422550731585,1530.5,76.525
2004-11-04,0.5071945552152611,0.46,-0.7092777162329366,1515.0,75.75
2004-11-03,0.7816534325806818,0.67,-0.7115066341760622,1508.0,75.4
2004-11-02,0.2833598592841395,0.44,-0.7146908026662416,1498.0,74.9
2004-11-01,-0.4590669947698376,0.1,-0.7167605121848583,1491.5,74.575
2004-10-29,-0.0282723300523606,0.03,-0.7172381374583852,1490.0,74.5
2004-10-28,0.375742876370161,0.68,-0.7173973458828942,1489.5,74.475
2004-10-27,1.107531315485046,2.49,-0.7205815143730735,1479.5,73.975
2004-10-26,0.5979267837762512,0.59,-0.7320445209377194,1443.5,72.175
2004-10-25,0.3804506806822878,-0.59,-0.734751064154372,1435.0,71.75
2004-10-22,0.4752181700822437,-2.17,-0.7320445209377194,1443.5,72.175
2004-10-21,0.6978300596985272,1.58,-0.7218551817691453,1475.5,73.775
2004-10-20,0.8040919284579616,0.45,-0.7291787692965579,1452.5,72.625
2004-10-19,0.9770578816918166,-0.75,-0.7312484788151745,1446.0,72.3
2004-10-18,0.5228464760451893,1.46,-0.7277458934759772,1457.0,72.85
2004-10-15,0.3909056746741539,0.38,-0.734432647305354,1436.0,71.8
2004-10-14,0.4787643083952743,-0.45,-0.7361839399749527,1430.5,71.525
2004-10-13,0.9705770082231744,-0.17,-0.7341142304563361,1437.0,71.85
2004-10-12,0.448683273050256,-0.21,-0.7333181883337911,1439.5,71.975
2004-10-11,-1.0174614984406745,0.49,-0.7323629377867373,1442.5,72.125
2004-10-08,0.3986093544576342,-1.85,-0.734591855729863,1435.5,71.775
2004-10-07,-0.10231325241581,-1.12,-0.7259946008063786,1462.5,73.125
2004-10-06,0.0798848884950728,0.75,-0.7207407227975825,1479.0,73.95
2004-10-05,-0.2025222299167957,0.27,-0.7242433081367798,1468.0,73.4
2004-10-04,-0.2481940457760002,0.51,-0.7255169755328517,1464.0,73.2
2004-10-01,0.3818569079443517,2.75,-0.7279051019004862,1456.5,72.825
2004-09-30,-0.2681257887078619,0.14,-0.7403233590121859,1417.5,70.875
2004-09-29,0.1765477276830279,1.58,-0.7409601927102217,1415.5,70.775
2004-09-28,0.0677179656624333,0.14,-0.7479653633886165,1393.5,69.675
2004-09-27,-0.0620829246576352,-0.93,-0.7486021970866523,1391.5,69.575
2004-09-24,-0.0587202072918303,-0.35,-0.7444627780494192,1404.5,70.225
2004-09-23,-0.0406838141479677,-0.11,-0.7428706938043295,1409.5,70.475
2004-09-22,0.2013095555585002,-1.71,-0.7423930685308026,1411.0,70.55
2004-09-21,-0.0875172960062685,0.28,-0.734591855729863,1435.5,71.775
2004-09-20,0.3677946353237131,0.88,-0.7358655231259347,1431.5,71.575
2004-09-17,-1.7456426589267873,-0.1,-0.7398361812331884,1419.03,70.9515
2004-09-16,-1.685358307605267,0.21,-0.739368108465132,1420.5,71.025
2004-09-15,-1.665609985620631,-1.12,-0.7403233590121859,1417.5,70.875
2004-09-14,-1.611011683663108,0.14,-0.7352286894278989,1433.5,71.675
2004-09-13,-1.486713421759811,1.27,-0.7358655231259347,1431.5,71.575
2004-09-10,-1.4102268867666852,1.62,-0.7415970264082576,1413.5,70.675
2004-09-09,-0.8479805432041082,0.76,-0.7487614055111613,1391.0,69.55
2004-09-08,0.486834830073206,-0.25,-0.7521047824258498,1380.5,69.025
2004-09-07,0.0680236672411429,0.65,-0.750990323454287,1384.0,69.2
2004-09-03,-0.2535132532455461,-1.65,-0.7538560750954484,1375.0,68.75
2004-09-02,-0.5177616978820684,1.45,-0.7465324875680357,1398.0,69.9
2004-09-01,0.1186478486754419,0.58,-0.7529008245483946,1378.0,68.9
2004-08-31,-0.3184442685634514,0.22,-0.7554481593405381,1370.0,68.5
2004-08-30,-0.4747189155997657,-1.65,-0.7564034098875919,1367.0,68.35
2004-08-27,-0.7672753264247909,0.51,-0.7490798223601792,1390.0,69.5
2004-08-26,-0.6704290662896102,-0.5,-0.7513087403033049,1383.0,69.15
2004-08-25,-0.2392675596776818,1.2,-0.7490798223601792,1390.0,69.5
2004-08-24,0.0441789441017991,0.15,-0.7543337003689753,1373.5,68.675
2004-08-23,-0.2382281743100694,0.29,-0.7549705340670112,1371.5,68.575
2004-08-20,-0.1710349673097135,0.89,-0.7562442014630829,1367.5,68.375
2004-08-19,0.1010394377417727,-0.44,-0.7600652036512983,1355.5,67.775
2004-08-18,0.3703625285848732,1.72,-0.7581547025571906,1361.5,68.075
2004-08-17,-0.0422123220415154,1.25,-0.7654782900846032,1338.5,66.925
2004-08-16,-0.3447957446482133,0.8,-0.7707321680933993,1322.0,66.1
2004-08-13,-0.1757427716218404,0.23,-0.7740755450080876,1311.5,65.575
2004-08-12,0.5457129541326625,-1.36,-0.7750307955551415,1308.5,65.425
2004-08-11,0.3344120229286318,-0.75,-0.7692992922728186,1326.5,66.325
2004-08-10,-0.1368575308099875,1.21,-0.7661151237826391,1336.5,66.825
2004-08-09,-0.236516245469296,0.23,-0.7712097933669262,1320.5,66.025
2004-08-06,0.6735573543489901,-2.7,-0.77216504391398,1317.5,65.875
2004-08-05,0.0665562996633371,-1.81,-0.7605428289248252,1354.0,67.7
2004-08-04,-0.1144801752484495,0.04,-0.7525824076993767,1379.0,68.95
2004-08-03,0.1629745775883245,-2.03,-0.7527416161238856,1378.5,68.925
2004-08-02,-8.664449534150851e-05,0.32,-0.7436667359268743,1407.0,70.35
2004-07-30,-0.1103837740937418,0.07,-0.745099611747455,1402.5,70.125
2004-07-29,0.3221228194645085,1.19,-0.745418028596473,1401.5,70.075
2004-07-28,0.8456062028467165,-0.4,-0.750671906605269,1385.0,69.25
2004-07-27,0.3604577974346842,1.27,-0.7489206139356703,1390.5,69.525
2004-07-26,0.5717587286387149,-0.36,-0.7544929087934843,1373.0,68.65
2004-07-23,0.3372856177685014,-1.96,-0.7529008245483946,1378.0,68.9
2004-07-22,0.8526373391570359,1.37,-0.7441443612004012,1405.5,70.275
2004-07-21,0.819010165498987,-2.87,-0.750194281331742,1386.5,69.325
2004-07-20,0.1490957259149116,2.33,-0.7371391905220065,1427.5,71.375
2004-07-19,0.1474449373898801,-0.18,-0.7474877381150896,1395.0,69.75
2004-07-16,0.4394510853732281,-1.17,-0.7466916959925447,1397.5,69.875
2004-07-15,0.2918583631722645,-0.35,-0.7414378179837486,1414.0,70.7
2004-07-14,0.6068532698745696,-1.05,-0.739845733738659,1419.0,70.95
2004-07-13,-0.1484130504852079,0.0,-0.7350694810033899,1434.0,71.7
2004-07-12,0.1583890539076815,-0.55,-0.7350694810033899,1434.0,71.7
2004-07-09,-0.2063129294927939,0.24,-0.7325221462112463,1442.0,72.1
2004-07-08,0.3984870738261504,-1.07,-0.7336366051828092,1438.5,71.925
2004-07-07,-0.3098846243595844,0.03,-0.728701144023031,1454.0,72.7
2004-07-06,0.5506041793920151,-2.32,-0.72886035244754,1453.5,72.675
2004-07-02,-0.3021809445761041,-0.4,-0.7178749711564211,1488.0,74.4
2004-07-01,0.564483031065428,-1.78,-0.7159644700623133,1494.0,74.7
2004-06-30,-0.0180618973234621,0.9,-0.7073672151388289,1521.0,76.05
2004-06-29,-0.2343763344183292,0.94,-0.7116658426005712,1507.5,75.375
2004-06-28,0.1758751842098669,-0.8,-0.7161236784868223,1493.5,74.675
2004-06-25,-0.1504306809046909,0.8,-0.7123026762986071,1505.5,75.275
2004-06-24,-0.1498192777472718,-0.2,-0.7161236784868223,1493.5,74.675
2004-06-23,-0.1139910527225143,1.15,-0.7151684279397685,1496.5,74.825
2004-06-22,-0.0373822370979047,1.47,-0.7205815143730735,1479.5,73.975
2004-06-21,-0.7823769844130419,0.04,-0.7274274766269593,1458.0,72.9
2004-06-18,-1.7664303662790355,-0.49,-0.727634447578821,1457.35,72.86749999999999
2004-06-17,-1.6442108751109634,-0.88,-0.7253577671083427,1464.5,73.225
2004-06-16,-1.6901883925488774,-0.2,-0.7212183480711094,1477.5,73.875
2004-06-15,-1.5805638064236385,1.3,-0.7202630975240556,1480.5,74.025
2004-06-14,-1.4382291513764789,-1.38,-0.7263130176553965,1461.5,73.075
2004-06-11,-1.763495631123424,0.0,-0.7197854722505287,1482.0,74.1
2004-06-10,-1.3344128952467205,0.71,-0.7197854722505287,1482.0,74.1
2004-06-09,0.0369643868442541,-1.41,-0.723128849165217,1471.5,73.575
2004-06-08,-0.3660114342106551,0.1,-0.7164420953358402,1492.5,74.625
2004-06-07,-0.2049678425464719,2.37,-0.7169197206093673,1491.0,74.55
2004-06-04,-0.0206909309003641,0.94,-0.7279051019004862,1456.5,72.825
2004-06-03,-0.0002089251268253,-1.54,-0.7322037293622284,1443.0,72.15
2004-06-02,0.0669842818735305,-0.24,-0.7250393502593248,1465.5,73.275
2004-06-01,-0.2395732612563913,0.14,-0.7239248912877619,1469.0,73.45
2004-05-28,-0.923121991250912,0.0,-0.7245617249857979,1467.0,73.35
2004-05-27,0.1313650343497586,0.79,-0.7245617249857979,1467.0,73.35
2004-05-26,-0.1692618981531982,0.66,-0.7282235187495041,1455.5,72.775
2004-05-25,0.6080760761894077,1.97,-0.7312484788151745,1446.0,72.3
2004-05-24,0.269175306032017,0.67,-0.7401641505876769,1418.0,70.9
2004-05-21,-0.2526572888251594,0.46,-0.7431891106533474,1408.5,70.425
2004-05-20,0.0268150944310975,0.43,-0.745258820171964,1402.0,70.1
2004-05-19,0.4983903497484265,-0.14,-0.7471693212660716,1396.0,69.8
2004-05-18,-0.1510420840621099,0.83,-0.7465324875680357,1398.0,69.9
2004-05-17,0.4295463542230391,-0.96,-0.750194281331742,1386.5,69.325
2004-05-14,0.4894027233343662,-0.67,-0.7458956538699999,1400.0,70.0
2004-05-13,0.3837522577323508,-0.67,-0.7428706938043295,1409.5,70.475
2004-05-12,1.5887056003738549,0.21,-0.739845733738659,1419.0,70.95
2004-05-11,0.2798137209711088,1.47,-0.7408009842857128,1416.0,70.8
2004-05-10,1.0075057589312864,-0.75,-0.7473285296905806,1395.5,69.775
2004-05-07,0.7258934646240626,-0.92,-0.7439851527758922,1406.0,70.3
2004-05-06,0.1244561786709231,-0.91,-0.739845733738659,1419.0,70.95
2004-05-05,0.1115555720493807,0.92,-0.7357063147014258,1432.0,71.6
2004-05-04,0.4767466779757914,0.32,-0.739845733738659,1419.0,70.95
2004-05-03,0.0960870721666782,0.82,-0.7412786095592397,1414.5,70.725
2004-04-30,0.5828862661037421,-2.3,-0.7449404033229461,1403.0,70.15
2004-04-29,0.9555976308664073,-1.51,-0.734432647305354,1436.0,71.8
2004-04-28,0.4708160673488264,-1.79,-0.7274274766269593,1458.0,72.9
2004-04-27,0.0188057130689077,-0.34,-0.7189894301279838,1484.5,74.225
2004-04-26,-0.2329701071562653,-0.57,-0.7173973458828942,1489.5,74.475
2004-04-23,-0.1043920231510349,0.94,-0.7146908026662416,1498.0,74.9
2004-04-22,0.6895149767576279,2.45,-0.7191486385524928,1484.0,74.2
2004-04-21,0.3457841216566265,0.77,-0.7304524366926297,1448.5,72.425
2004-04-20,0.3076937049494185,-2.28,-0.733955022031827,1437.5,71.875
2004-04-19,-0.412722635437472,1.2,-0.723288057589726,1471.0,73.55
2004-04-16,-0.0434351283563535,-0.17,-0.72886035244754,1453.5,72.675
2004-04-15,0.3967140046696351,-1.85,-0.7280643103249952,1456.0,72.8
2004-04-14,0.4261836368572343,0.47,-0.7193078469770018,1483.5,74.175
2004-04-13,0.0208844838041326,-1.4,-0.7215367649201273,1476.5,73.825
2004-04-12,-0.9067975269478228,0.54,-0.7148500110907506,1497.5,74.875
2004-04-08,-0.3235800550857716,-0.03,-0.7173973458828942,1489.5,74.475
2004-04-07,-0.0770623020144024,0.1,-0.7172381374583852,1490.0,74.5
2004-04-06,-0.3913235249278046,-1.36,-0.7177157627319121,1488.5,74.425
2004-04-05,-0.4197537717477914,0.94,-0.7111882173270443,1509.0,75.45
2004-04-02,0.6639583247775107,2.5,-0.7156460532132954,1495.0,74.75
2004-04-01,-0.1828350482479016,1.18,-0.7272682682024503,1458.5,72.925
2004-03-31,-0.264151668184638,-0.38,-0.7326813546357553,1441.5,72.075
2004-03-30,-0.4678712002366721,0.24,-0.7309300619661566,1447.0,72.35
2004-03-29,-0.1001122010491014,1.69,-0.7320445209377194,1443.5,72.175
2004-03-26,-0.2652521938679923,-0.35,-0.73968652531415,1419.5,70.975
2004-03-25,0.2460642666815762,2.74,-0.7380944410690603,1424.5,71.225
2004-03-24,0.5465689185530492,1.09,-0.750194281331742,1386.5,69.325
2004-03-23,0.3460898232353361,-0.8,-0.7549705340670112,1371.5,68.575
2004-03-22,0.4365163502176166,-2.35,-0.7514679487278139,1382.5,69.125
2004-03-19,-1.7672863306994222,-0.47,-0.7408805884979673,1415.75,70.7875
2004-03-18,-1.6305154443847762,-0.45,-0.7387312747670962,1422.5,71.125
2004-03-17,-1.6605353394140523,1.67,-0.7366615652484796,1429.0,71.45
2004-03-16,-1.6091774741908509,0.04,-0.7441443612004012,1405.5,70.275
2004-03-15,-1.6042251086157562,-1.68,-0.7443035696249102,1405.0,70.25
2004-03-12,-1.4503960742091182,1.85,-0.7366615652484796,1429.0,71.45
2004-03-11,-0.9571160068034122,-0.81,-0.7449404033229461,1403.0,70.15
2004-03-10,1.011663300401736,-1.43,-0.7412786095592397,1414.5,70.725
2004-03-09,1.0072000573525768,-0.17,-0.734751064154372,1435.0,71.75
2004-03-08,0.6256844871230769,-2.51,-0.733955022031827,1437.5,71.875
2004-03-05,0.7102415437941344,-0.2,-0.7221735986181632,1474.5,73.725
2004-03-04,-0.5969995470835798,0.92,-0.7212183480711094,1477.5,73.875
2004-03-03,0.0926020741693895,-0.61,-0.7255169755328517,1464.0,73.2
2004-03-02,0.147506077705622,-1.14,-0.7226512238916901,1473.0,73.65
2004-03-01,0.1495848484408469,1.26,-0.7172381374583852,1490.0,74.5
2004-02-27,0.3374690387157272,-0.27,-0.723128849165217,1471.5,73.575
2004-02-26,-0.029311715419973,0.24,-0.7218551817691453,1475.5,73.775
2004-02-25,-0.1570949753205587,0.58,-0.7229696407407081,1472.0,73.6
2004-02-24,0.6498960521568721,-0.2,-0.7256761839573606,1463.5,73.175
2004-02-23,0.5320175234064753,-1.15,-0.7247209334103067,1466.5,73.325
2004-02-20,0.6204875602850148,-0.34,-0.7193078469770018,1483.5,74.175
2004-02-19,0.3310493055628269,-1.49,-0.7177157627319121,1488.5,74.425
2004-02-18,-0.2079025777020833,0.23,-0.7105513836290084,1511.0,75.55
2004-02-17,-0.4395020937324273,1.31,-0.7116658426005712,1507.5,75.375
2004-02-13,-0.0751058119106614,-0.83,-0.7178749711564211,1488.0,74.4
2004-02-12,-0.4225662262719191,-0.79,-0.7138947605436967,1500.5,75.025
2004-02-11,0.0858766394377797,1.0,-0.7100737583554815,1512.5,75.625
2004-02-10,-0.4483674395150038,0.23,-0.7148500110907506,1497.5,74.875
2004-02-09,-0.5737050867859133,-0.03,-0.7159644700623133,1494.0,74.7
2004-02-06,0.1208489000421506,1.84,-0.7158052616378044,1494.5,74.725
2004-02-05,-0.1967750402370564,0.31,-0.7244025165612888,1467.5,73.375
2004-02-04,0.4352324035870365,-1.61,-0.7258353923818696,1463.0,73.15
2004-02-03,-0.2029502121269888,-0.13,-0.718193388005439,1487.0,74.35
2004-02-02,0.3984870738261504,-0.4,-0.7175565543074031,1489.0,74.45
2004-01-30,-0.0993785172601985,-0.3,-0.7156460532132954,1495.0,74.75
2004-01-29,0.7910079008891936,0.37,-0.7142131773927147,1499.5,74.975
2004-01-28,0.4879353557565604,-1.71,-0.7159644700623133,1494.0,74.7
2004-01-27,0.3345954438758575,-2.22,-0.707685631987847,1520.0,76.0
2004-01-26,-0.1748868072014537,1.4,-0.6967002506967279,1554.5,77.725
2004-01-23,0.1361339789776273,-0.1,-0.7035462129506137,1533.0,76.65
2004-01-22,0.1626077356938731,-0.81,-0.7030685876770868,1534.5,76.725
2004-01-21,0.5804406534740657,-0.39,-0.6990883770643624,1547.0,77.35
2004-01-20,-0.0526061757176396,0.0,-0.6971778759702548,1553.0,77.65
2004-01-16,-0.3377034680221521,1.01,-0.6971778759702548,1553.0,77.65
2004-01-15,1.2059060835137747,0.0,-0.702113337130033,1537.5,76.875
2004-01-14,-0.2188466942198848,0.59,-0.702113337130033,1537.5,76.875
2004-01-13,0.460605634619928,-1.04,-0.7049790887711944,1528.5,76.425
2004-01-12,-0.1515312065880452,1.51,-0.6998844191869074,1544.5,77.225
2004-01-09,0.4647631760903776,-0.62,-0.70720800671432,1521.5,76.075
2004-01-08,-0.0729047605439527,0.92,-0.7041830466486495,1531.0,76.55
2004-01-07,-0.1780661036200328,0.83,-0.7086408825349008,1517.0,75.85
2004-01-06,-0.3012638398399755,0.6,-0.712621093147625,1504.5,75.225
2004-01-05,-0.1112397385141285,1.98,-0.7154868447887864,1495.5,74.775
2004-01-02,-0.7812153184139458,-0.31,-0.7247209334103067,1466.5,73.325
2003-12-31,-1.0431404310522754,-0.24,-0.723288057589726,1471.0,73.55
2003-12-30,-1.1568002780164806,0.31,-0.7221735986181632,1474.5,73.725
2003-12-29,-0.915234890520206,1.73,-0.7236064744387439,1470.0,73.5
2003-12-26,-1.5811140692653154,-0.1,-0.7315668956641925,1445.0,72.25
2003-12-24,-1.482127898079168,0.14,-0.7310892703906656,1446.5,72.325
2003-12-23,-0.6892602835381175,0.77,-0.7317261040887014,1444.5,72.225
2003-12-22,-0.90863173642008,0.11,-0.7352286894278989,1433.5,71.675
2003-12-19,-1.7696708030133568,0.03,-0.7357094988699159,1431.99,71.5995
2003-12-18,-1.6920837423368766,2.0,-0.7358655231259347,1431.5,71.575
2003-12-17,-1.6755147167708198,0.14,-0.7447811948984371,1403.5,70.175
2003-12-16,-1.6860919913941697,0.14,-0.745418028596473,1401.5,70.075
2003-12-15,-1.5894902925219567,-1.41,-0.7460548622945088,1399.5,69.975
2003-12-12,-1.5884509071543442,0.0,-0.73968652531415,1419.5,70.975
2003-12-11,-1.1580842246470606,2.12,-0.73968652531415,1419.5,70.975
2003-12-10,0.3352068470332766,0.4,-0.7490798223601792,1390.0,69.5
2003-12-09,0.6182253686025643,-2.33,-0.750831115029778,1384.5,69.225
2003-12-08,-0.1292149913422491,0.53,-0.7403233590121859,1417.5,70.875
2003-12-05,0.1080094337363501,-1.61,-0.7427114853798205,1410.0,70.5
2003-12-04,0.3243238708312171,1.06,-0.7353878978524078,1433.0,71.65
2003-12-03,0.4826161482870145,-1.22,-0.7401641505876769,1418.0,70.9
2003-12-02,-0.4550928742466136,-0.55,-0.734591855729863,1435.5,71.775
2003-12-01,0.1564937041196824,1.3,-0.7320445209377194,1443.5,72.175
2003-11-28,-1.3960423335145629,0.28,-0.7379352326445513,1425.0,71.25
2003-11-26,-0.3679679243143961,0.46,-0.7392089000406231,1421.0,71.05
2003-11-25,-0.2647019310263151,-0.07,-0.7412786095592397,1414.5,70.725
2003-11-24,0.0540225349362462,2.68,-0.7409601927102217,1415.5,70.775
2003-11-21,-0.1547105030066244,1.17,-0.7527416161238856,1378.5,68.925
2003-11-20,0.6744133187693768,-0.95,-0.7578362857081726,1362.5,68.125
2003-11-19,0.248815580889962,0.95,-0.7536968666709394,1375.5,68.775
2003-11-18,0.5576353157023344,-2.33,-0.7578362857081726,1362.5,68.125
2003-11-17,0.381673486997126,-1.03,-0.7474877381150896,1395.0,69.75
2003-11-14,0.4797425534471448,-2.12,-0.7428706938043295,1409.5,70.475
2003-11-13,0.01599325854478,-0.14,-0.7331589799092822,1440.0,72.0
2003-11-12,0.1622408937994216,2.16,-0.7325221462112463,1442.0,72.1
2003-11-11,-0.4760028622303458,-0.35,-0.7422338601062936,1411.5,70.575
2003-11-10,-0.4058137797586366,-1.19,-0.7406417758612038,1416.5,70.825
2003-11-07,-0.3740819558885868,-0.97,-0.7352286894278989,1433.5,71.675
2003-11-06,-0.0229531225828147,0.42,-0.7307708535416476,1447.5,72.375
2003-11-05,-0.1422990189110172,0.77,-0.7326813546357553,1441.5,72.075
2003-11-04,-0.2854284980628216,-0.59,-0.7361839399749527,1430.5,71.525
2003-11-03,-0.298329104684364,1.48,-0.7334773967583001,1439.0,71.95
2003-10-31,-0.5625775493208862,-0.42,-0.7401641505876769,1418.0,70.9
2003-10-30,0.1937281564065038,0.18,-0.7382536494935693,1424.0,71.2
2003-10-29,0.1111275898391873,-0.14,-0.7390496916161141,1421.5,71.075
2003-10-28,0.0414887702091552,3.34,-0.7384128579180782,1423.5,71.175
2003-10-27,-0.3414941675981504,0.11,-0.7530600329729036,1377.5,68.875
2003-10-24,0.0391042978952209,0.11,-0.7535376582464305,1376.0,68.8
2003-10-23,0.1844959687294758,-1.26,-0.7540152835199574,1374.5,68.725
2003-10-22,0.0934580385897762,-1.94,-0.7484429886621434,1392.0,69.6
2003-10-21,-0.1798391727765481,0.57,-0.73968652531415,1419.5,70.975
2003-10-20,-0.2159730993800152,1.29,-0.7422338601062936,1411.5,70.575
2003-10-17,0.1261069671959546,-2.42,-0.7479653633886165,1393.5,69.675
2003-10-16,-0.1469456829074022,0.81,-0.7369799820974975,1428.0,71.4
2003-10-15,0.3095890547374176,-0.53,-0.7406417758612038,1416.5,70.825
2003-10-14,-0.3242525985589325,0.39,-0.7382536494935693,1424.0,71.2
2003-10-13,-0.7653799766367918,0.64,-0.7400049421631679,1418.5,70.925
2003-10-10,-0.3688238887347828,0.86,-0.7428706938043295,1409.5,70.475
2003-10-09,0.6777760361351818,0.83,-0.7466916959925447,1397.5,69.875
2003-10-08,0.3102615982105786,-0.65,-0.750353489756251,1386.0,69.3
2003-10-07,0.2394611125814502,0.61,-0.7474877381150896,1395.0,69.75
2003-10-06,-0.8114186343904478,0.73,-0.750194281331742,1386.5,69.325
2003-10-03,0.5685794322201357,2.84,-0.7533784498219215,1376.5,68.825
2003-10-02,0.0102460688650407,0.37,-0.7654782900846032,1338.5,66.925
2003-10-01,0.3505530662844953,2.11,-0.7670703743296929,1333.5,66.675
2003-09-30,0.8436497127429755,-2.25,-0.7758268376776863,1306.0,65.3
2003-09-29,0.4083918049763393,1.95,-0.7662743322071481,1336.0,66.8
2003-09-26,0.4461765201048379,-0.68,-0.7743939618571056,1310.5,65.525
2003-09-25,0.6847460321297592,-1.35,-0.7715282102159441,1319.5,65.975
2003-09-24,1.0414997744837866,-3.71,-0.7657967069336212,1337.5,66.875
2003-09-23,0.1050746985807385,1.72,-0.7493982392091972,1389.0,69.45
2003-09-22,0.3190658036774131,-2.84,-0.7568810351611188,1365.5,68.275
2003-09-19,-1.7705267674337433,0.5,-0.7441507295373816,1405.48,70.274
2003-09-18,-1.722103637366153,1.49,-0.7463732791435268,1398.5,69.925
2003-09-17,-1.7177626749484776,-0.4,-0.7529008245483946,1378.0,68.9
2003-09-16,-1.6938568114933918,2.67,-0.7511495318787959,1383.5,69.175
2003-09-15,-1.6572337623639897,-0.88,-0.7626125384434418,1347.5,67.375
2003-09-12,-1.5681523223280311,0.52,-0.7587915362552264,1359.5,67.975
2003-09-11,-1.1670718510611209,1.08,-0.7610204541983521,1352.5,67.625
2003-09-10,0.5001022785891999,-2.44,-0.7656374985091122,1338.0,66.9
2003-09-09,-0.0315739071024236,-1.19,-0.7549705340670112,1371.5,68.575
2003-09-08,0.0340296516886426,1.61,-0.7497166560582151,1388.0,69.4
2003-09-05,0.2799971419183346,-0.65,-0.7567218267366098,1366.0,68.3
2003-09-04,-0.0676466933901487,0.99,-0.7538560750954484,1375.0,68.75
2003-09-03,0.1413309058156894,-0.11,-0.7581547025571906,1361.5,68.075
2003-09-02,0.0661894577688857,1.56,-0.7576770772836637,1363.0,68.15
2003-08-29,-1.0233309687518977,0.79,-0.7643638311130404,1342.0,67.1
2003-08-28,-0.3432060964389237,0.87,-0.7677072080277288,1331.5,66.575
2003-08-27,-0.6592403885088411,0.88,-0.7713690017914352,1320.0,66.0
2003-08-26,0.196846312509341,0.11,-0.7750307955551415,1308.5,65.425
2003-08-25,-0.7478327060188645,0.15,-0.7755084208286684,1307.0,65.35
2003-08-22,-0.1138076317752885,-0.65,-0.7761452545267042,1305.0,65.25
2003-08-21,-0.0788353711709177,1.08,-0.7734387113100518,1313.5,65.675
2003-08-20,-0.5213689765108408,-0.23,-0.777896547196303,1299.5,64.975
2003-08-19,-0.3015084011029432,1.2,-0.7769412966492492,1302.5,65.125
2003-08-18,-0.5578697450087593,2.59,-0.7818767578090272,1287.0,64.35
2003-08-15,-1.1596738728563505,0.72,-0.7922253054021103,1254.5,62.725
2003-08-14,-0.6675554714497406,0.2,-0.7950910570432718,1245.5,62.275
2003-08-13,-0.4412140225732007,0.04,-0.7958870991658167,1243.0,62.15
2003-08-12,-0.6901773882742461,1.64,-0.7960463075903256,1242.5,62.125
2003-08-11,-0.2682480693393457,0.99,-0.8024146445706845,1222.5,61.125
2003-08-08,-0.5938202506650007,-0.74,-0.8062356467588997,1210.5,60.525
2003-08-07,-0.2290571269487833,0.41,-0.8033698951177383,1219.5,60.975
2003-08-06,0.2242983142774572,-0.12,-0.804961979362828,1214.5,60.725
2003-08-05,0.1465278326537515,-3.91,-0.8044843540893011,1216.0,60.8
2003-08-04,0.2870282782286539,-0.16,-0.788722720062913,1265.5,63.275
2003-08-01,-0.309456642149391,-0.9,-0.7880858863648771,1267.5,63.375
2003-07-31,-0.0167779506928821,1.15,-0.7844240926011707,1279.0,63.95
2003-07-30,-0.664620736294129,-0.71,-0.7890411369119309,1264.5,63.225
2003-07-29,0.2397056738444178,-0.78,-0.7861753852707695,1273.5,63.675
2003-07-28,-0.0906965924248477,0.23,-0.78299121678059,1283.5,64.175
2003-07-25,-0.0712539720189213,2.11,-0.7839464673276438,1280.5,64.025
2003-07-24,-0.0357925888886152,-1.49,-0.7923845138266193,1254.0,62.7
2003-07-23,-0.0329189940487455,0.83,-0.7863345936952784,1273.0,63.65
2003-07-22,0.486895970388948,1.69,-0.7896779706099668,1262.5,63.125
2003-07-21,0.3467623667084971,-1.35,-0.7963647244393436,1241.5,62.075
2003-07-18,-0.2804761324877271,0.28,-0.7909516380060385,1258.5,62.925
2003-07-17,0.475707292608179,-3.09,-0.7920660969776013,1255.0,62.75
2003-07-16,0.1742855360005773,-0.23,-0.7793294230168837,1295.0,64.75
2003-07-15,0.1501962515982659,-0.12,-0.7783741724698299,1298.0,64.9
2003-07-14,0.2897795924370397,1.4,-0.777896547196303,1299.5,64.975
2003-07-11,-0.3310391736062842,0.71,-0.7836280504786259,1281.5,64.075
2003-07-10,0.0162378198077476,-1.89,-0.7864938021197874,1272.5,63.625
2003-07-09,0.0676568253466914,-0.15,-0.7786925893188478,1297.0,64.85
2003-07-08,-0.0133540930113353,1.09,-0.778055755620812,1299.0,64.95
2003-07-07,-0.1381414774405676,4.56,-0.7825135915070631,1285.0,64.25
2003-07-03,-0.7543747198032486,-1.56,-0.8003449350520678,1229.0,61.45
2003-07-02,-0.3276153159247374,2.09,-0.794135806496218,1248.5,62.425
2003-07-01,0.4008104058243429,1.54,-0.8022554361461754,1223.0,61.15
2003-06-30,-0.4867635578009214,0.17,-0.8081461478530074,1204.5,60.225
2003-06-27,-0.1614359377382341,-1.19,-0.8087829815510432,1202.5,60.125
2003-06-26,-0.1234066613467679,2.31,-0.8041659372402831,1217.0,60.85
