Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,spindex_close_adjusted,spindex_volume_adjusted
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,4191060000,0,0,-0.491672181,0.646663302
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,3580380000,0,0,-0.480162558,0.244240319
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,3543060000,0,0,-0.463674122,0.219647364
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,3639470000,0,0,-0.457515852,0.283179165
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,3081870000,0,0,-0.457242737,-0.084265414
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,4386470000,0,0,-0.42637667,0.775433649
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,4502280000,0,0,-0.428450039,0.851749568
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,4271650000,0,0,-0.418120023,0.699770115
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,5163950000,0,0,-0.416170632,1.287773697
2012-03-19,1404.170044,1414,1402.430054,1409.75,3932570000,0,0,-0.409242579,0.4763248
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,3695280000,0,0,-0.414494507,0.319956571
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,3573590000,0,0,-0.417759912,0.239765878
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,3740590000,0,0,-0.430312434,0.349814738
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,3472950000,0,0,-0.424936376,0.173446612
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,3576950000,0,0,-0.400849375,0.241980034
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,3513640000,0,0,-0.405803333,0.200260314
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,3892800000,0,0,-0.414469652,0.450117355
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,3832000000,0,0,-0.417275672,0.410051662
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,3676890000,0,0,-0.410831859,0.307838017
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,3572010000,0,0,-0.397708101,0.238724697
2012-04-03,1418.97998,1419,1404.619995,1413.380005,3822090000,0,0,-0.404735578,0.403521218
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,3938290000,0,0,-0.422639453,0.480094138
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,3303740000,0,0,-0.423732064,0.061941416
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,3468980000,0,0,-0.44344862,0.170830481
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,4631730000,0,0,-0.472762692,0.937053909
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,3743040000,0,0,-0.460197743,0.351429227
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,3618280000,0,0,-0.436781254,0.26921548
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,3631160000,0,0,-0.458273208,0.277703081
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,3574780000,0,0,-0.459129988,0.240550058
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,3456200000,0,0,-0.432795626,0.162408777
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,3463140000,0,0,-0.439798247,0.166982065
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,4180020000,0,0,-0.450004133,0.639388216
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,3833320000,0,0,-0.448005182,0.41092151
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,3654860000,0,0,-0.462395393,0.293320793
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,3617100000,0,0,-0.456150126,0.268437889
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,3998430000,0,0,-0.432907479,0.519724907
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,4034700000,0,0,-0.421373001,0.543625938
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,3645830000,0,0,-0.417176399,0.287370247
2012-04-30,1403.26001,1403.26001,1394,1397.910034,3574010000,0,0,-0.423943038,0.240042647
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,3807950000,0,0,-0.41412212,0.394203309
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,3803860000,0,0,-0.418479983,0.3915081
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,4004910000,0,0,-0.431814868,0.523995066
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,3975140000,0,0,-0.459713502,0.504377374
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,3559390000,0,0,-0.45911756,0.23040843
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,4261670000,0,0,-0.466393296,0.693193542
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,4288540000,0,0,-0.477741506,0.710900206
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,3727990000,0,0,-0.47350762,0.34151165
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,3869070000,0,0,-0.479218932,0.434479874
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,3688120000,0,0,-0.49789259,0.315238309
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,4114040000,0,0,-0.507440394,0.595909031
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,4280420000,0,0,-0.51471613,0.705549327
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,4664280000,0,0,-0.539473641,0.958503553
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,4512470000,0,0,-0.551442647,0.858464526
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,3786750000,0,0,-0.525654667,0.380233034
2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,4123680000,0,0,-0.524860027,0.602261553
2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,4108330000,0,0,-0.522091292,0.592146283
2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,3937670000,0,0,-0.519831501,0.479685573
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,2872660000,0,0,-0.523382601,-0.222129618
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,3441640000,0,0,-0.505255172,0.152814098
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,3534290000,0,0,-0.528969784,0.213868152
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,4557620000,0,0,-0.532682145,0.888217256
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,4669350000,0,0,-0.572773189,0.961844557
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,4011960000,0,0,-0.572599347,0.528640842
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,3403230000,0,0,-0.563510928,0.12750286
2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,4268360000,0,0,-0.526722422,0.697602086
2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,4258140000,0,0,-0.526896264,0.69086736
2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,3497190000,0,0,-0.513648376,0.189420171
2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,3537530000,0,0,-0.534420258,0.216003231
2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,3442920000,0,0,-0.515485914,0.153657587
2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,3506510000,0,0,-0.527032821,0.19556182
2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,3687720000,0,0,-0.509377356,0.314974719
2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,4401570000,0,0,-0.492317835,0.785384174
2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,3259430000,0,0,-0.489909059,0.032742225
2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,3815350000,0,0,-0.473520048,0.399079725
2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,3695700000,0,0,-0.476363352,0.320233341
2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,4094470000,0,0,-0.513834645,0.583012887
2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,5271490000,0,0,-0.502027051,1.358639892
2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,3501820000,0,0,-0.528473115,0.192471227
2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,3412940000,0,0,-0.520688282,0.13390151
2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,3286910000,0,0,-0.505962966,0.050850864
2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,3969370000,0,0,-0.509451774,0.500575087
2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,4590480000,0,0,-0.468330108,0.909871182
2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,3301650000,0,0,-0.46417079,0.060564158
2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,2116390000,0,0,-0.453604793,-0.720492803
2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,3041520000,0,0,-0.461600753,-0.110855064
2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,2745140000,0,0,-0.477617224,-0.306162138
2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,2904860000,0,0,-0.480373684,-0.200910617
2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,3470600000,0,0,-0.494018815,0.17189802
2012-07-11,1341.400024,1345,1333.25,1341.449951,3426290000,0,0,-0.494043672,0.142698829
2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,3654440000,0,0,-0.502349879,0.293044024
2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,3212930000,0,0,-0.475009903,0.002099877
2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,2862720000,0,0,-0.478908533,-0.228679832
2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,3566680000,0,0,-0.466455285,0.235212359
2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,3642630000,0,0,-0.455144361,0.285261526
2012-07-19,1373.01001,1380.390015,1371.209961,1376.51001,4043360000,0,0,-0.45051323,0.549332663
2012-07-20,1376.51001,1376.51001,1362.189941,1362.660034,3925020000,0,0,-0.46770931,0.471349537
2012-07-23,1362.339966,1362.339966,1337.560059,1350.52002,3717180000,0,0,-0.482782307,0.334388128
2012-07-24,1350.52002,1351.530029,1329.23999,1338.310059,3891290000,0,0,-0.497942151,0.449122303
2012-07-25,1338.349976,1343.97998,1331.5,1337.890015,3719170000,0,0,-0.498463676,0.335699489
2012-07-26,1338.170044,1363.130005,1338.170044,1360.02002,4429300000,0,0,-0.470987142,0.803657557
2012-07-27,1360.050049,1389.189941,1360.050049,1385.969971,4399010000,0,0,-0.438767777,0.783697198
2012-07-30,1385.939941,1391.73999,1381.369995,1385.300049,3212060000,0,0,-0.43959955,0.001526569
2012-07-31,1385.27002,1387.160034,1379.170044,1379.319946,3821570000,0,0,-0.447024424,0.403178551
2012-08-01,1379.319946,1385.030029,1373.349976,1375.319946,4440920000,0,0,-0.451990809,0.811314849
2012-08-02,1375.130005,1375.130005,1354.650024,1365,4193740000,0,0,-0.464804017,0.648429356
2012-08-03,1365.449951,1394.160034,1365.449951,1390.98999,3751170000,0,0,-0.43253494,0.356786696
2012-08-06,1391.040039,1399.630005,1391.040039,1394.22998,3122050000,0,0,-0.42851218,-0.05778779
2012-08-07,1394.459961,1407.140015,1394.459961,1401.349976,3682490000,0,0,-0.419672019,0.311528278
2012-08-08,1401.22998,1404.140015,1396.130005,1402.219971,3221790000,0,0,-0.418591836,0.007938398
2012-08-09,1402.26001,1405.949951,1398.800049,1402.800049,3119610000,0,0,-0.417871613,-0.05939569
2012-08-10,1402.579956,1405.97998,1395.619995,1405.869995,2767980000,0,0,-0.414059979,-0.291111144
2012-08-13,1405.869995,1405.869995,1397.319946,1404.109985,2499990000,0,0,-0.416245201,-0.467709911
2012-08-14,1404.359985,1410.030029,1400.599976,1403.930054,2930900000,0,0,-0.416468603,-0.183750902
2012-08-15,1403.890015,1407.72998,1401.829956,1405.530029,2655750000,0,0,-0.41448208,-0.365067932
2012-08-16,1405.569946,1417.439941,1404.150024,1415.51001,3114100000,0,0,-0.402090972,-0.063026643
2012-08-17,1415.839966,1418.709961,1414.670044,1418.160034,2922990000,0,0,-0.398800712,-0.188963396
2012-08-20,1417.849976,1418.130005,1412.119995,1418.130005,2766320000,0,0,-0.398837996,-0.292205043
2012-08-21,1418.130005,1426.680054,1410.859985,1413.170044,3282950000,0,0,-0.404996265,0.048241322
2012-08-22,1413.089966,1416.119995,1406.780029,1413.48999,3062690000,0,0,-0.404599021,-0.096904559
2012-08-23,1413.48999,1413.48999,1400.5,1402.079956,3008240000,0,0,-0.418765678,-0.132785759
2012-08-24,1401.98999,1413.459961,1398.040039,1411.130005,2598790000,0,0,-0.40752917,-0.40260316
2012-08-27,1411.130005,1416.170044,1409.109985,1410.439941,2472500000,0,0,-0.408385951,-0.48582514
2012-08-28,1410.439941,1413.630005,1405.589966,1409.300049,2629090000,0,0,-0.409801237,-0.382636211
2012-08-29,1409.319946,1413.949951,1406.569946,1410.48999,2571220000,0,0,-0.40832381,-0.420771107
2012-08-30,1410.079956,1410.079956,1397.01001,1399.47998,2530280000,0,0,-0.421993799,-0.447749552
2012-08-31,1400.069946,1413.089966,1398.959961,1406.579956,2938250000,0,0,-0.413178494,-0.178907434
2012-09-04,1406.540039,1409.310059,1396.560059,1404.939941,3200310000,0,0,-0.415214731,-0.00621639
2012-09-05,1404.939941,1408.810059,1401.25,1403.439941,3389110000,0,0,-0.417077126,0.11819813
2012-09-06,1403.73999,1432.119995,1403.73999,1432.119995,3952870000,0,0,-0.381468075,0.489701996
2012-09-07,1432.119995,1437.920044,1431.449951,1437.920044,3717620000,0,0,-0.374266755,0.334678078
2012-09-10,1437.920044,1438.73999,1428.97998,1429.079956,3223670000,0,0,-0.385242576,0.009177271
2012-09-11,1429.130005,1437.76001,1429.130005,1433.560059,3509630000,0,0,-0.379680096,0.197617823
2012-09-12,1433.560059,1439.150024,1432.98999,1436.560059,3641200000,0,0,-0.375955307,0.284319192
2012-09-13,1436.560059,1463.76001,1435.339966,1459.98999,4606550000,0,0,-0.34686479,0.920460914
2012-09-14,1460.069946,1474.51001,1460.069946,1465.77002,5041990000,0,0,-0.339688326,1.20740508
2012-09-17,1465.420044,1465.630005,1457.550049,1461.189941,3482430000,0,0,-0.345374935,0.179693697
2012-09-18,1461.189941,1461.469971,1456.130005,1459.319946,3377390000,0,0,-0.347696714,0.110474941
2012-09-19,1459.5,1465.150024,1457.880005,1461.050049,3451360000,0,0,-0.345548625,0.159219337
2012-09-20,1461.050049,1461.22998,1449.97998,1460.26001,3382520000,0,0,-0.346529534,0.113855484
2012-09-21,1460.339966,1467.069946,1459.51001,1460.150024,4833870000,0,0,-0.346666092,1.070259159
2012-09-24,1459.76001,1460.719971,1452.060059,1456.890015,3008920000,0,0,-0.350713708,-0.132337656
2012-09-25,1456.939941,1463.23999,1441.589966,1441.589966,3739900000,0,0,-0.369710193,0.349360045
2012-09-26,1441.599976,1441.599976,1430.530029,1433.319946,3565380000,0,0,-0.37997822,0.234355691
2012-09-27,1433.359985,1450.199951,1433.359985,1447.150024,3150330000,0,0,-0.362806845,-0.039151971
2012-09-28,1447.130005,1447.130005,1435.599976,1440.670044,3509230000,0,0,-0.370852365,0.197354233
2012-10-01,1440.900024,1457.140015,1440.900024,1444.48999,3505080000,0,0,-0.366109534,0.194619486
2012-10-02,1444.98999,1451.52002,1439.01001,1445.75,3321790000,0,0,-0.36454511,0.073835919
2012-10-03,1446.050049,1454.300049,1441.98999,1450.98999,3531640000,0,0,-0.358039157,0.212121867
2012-10-04,1451.079956,1463.140015,1451.079956,1461.400024,3615860000,0,0,-0.345114097,0.26762076
2012-10-05,1461.400024,1470.959961,1456.890015,1460.930054,3172940000,0,0,-0.34569761,-0.024252542
2012-10-08,1460.930054,1460.930054,1453.099976,1455.880005,2328720000,0,0,-0.351967733,-0.580572596
2012-10-09,1455.900024,1455.900024,1441.180054,1441.47998,3216320000,0,0,-0.369846751,0.004333803
2012-10-10,1441.47998,1442.52002,1430.640015,1432.560059,3225060000,0,0,-0.380921693,0.010093247
2012-10-11,1432.819946,1443.900024,1432.819946,1432.839966,3672540000,0,0,-0.380574161,0.304971475
2012-10-12,1432.839966,1438.430054,1425.530029,1428.589966,3134750000,0,0,-0.385850946,-0.049418805
2012-10-15,1428.75,1441.310059,1427.23999,1440.130005,3483810000,0,0,-0.371522875,0.180603083
2012-10-16,1440.310059,1455.51001,1440.310059,1454.920044,3568770000,0,0,-0.353159617,0.236589617
2012-10-17,1454.219971,1462.199951,1453.349976,1460.910034,3655320000,0,0,-0.345722467,0.293623922
2012-10-18,1460.939941,1464.02002,1452.630005,1457.339966,3880030000,0,0,-0.35015505,0.441702242
2012-10-19,1457.339966,1457.339966,1429.849976,1433.189941,3875170000,0,0,-0.380139634,0.438499622
2012-10-22,1433.209961,1435.459961,1422.060059,1433.819946,3216220000,0,0,-0.379357422,0.004267906
2012-10-23,1433.73999,1433.73999,1407.560059,1413.109985,3587670000,0,0,-0.405070834,0.249044249
2012-10-24,1413.199951,1420.040039,1407.099976,1408.75,3385970000,0,0,-0.410484176,0.116128948
2012-10-25,1409.73999,1421.119995,1405.140015,1412.969971,3512640000,0,0,-0.405244675,0.199601338
2012-10-26,1412.969971,1417.089966,1403.280029,1411.939941,3284910000,0,0,-0.406523557,0.049532913
2012-10-31,1410.98999,1418.76001,1405.949951,1412.160034,3577110000,0,0,-0.40625029,0.24208547
2012-11-01,1412.199951,1428.349976,1412.199951,1427.589966,3929890000,0,0,-0.387092542,0.474558746
2012-11-02,1427.589966,1434.27002,1412.910034,1414.199951,3732480000,0,0,-0.403717536,0.344470449
2012-11-05,1414.02002,1419.900024,1408.130005,1417.26001,2921040000,0,0,-0.399918178,-0.190248398
2012-11-06,1417.26001,1433.380005,1417.26001,1428.390015,3306970000,0,0,-0.386099204,0.064069906
2012-11-07,1428.27002,1428.27002,1388.140015,1394.530029,4356490000,0,0,-0.42813964,0.755677572
2012-11-08,1394.530029,1401.22998,1377.51001,1377.51001,3779520000,0,0,-0.449271634,0.375468643
2012-11-09,1377.550049,1391.390015,1373.030029,1379.849976,3647350000,0,0,-0.446366341,0.288371889
2012-11-12,1379.859985,1384.869995,1377.189941,1380.030029,2567540000,0,0,-0.446142787,-0.423196135
2012-11-13,1380.030029,1388.810059,1371.390015,1374.530029,3455550000,0,0,-0.452971567,0.161980443
2012-11-14,1374.640015,1380.130005,1352.5,1355.48999,4109510000,0,0,-0.476611611,0.592923874
2012-11-15,1355.410034,1360.619995,1348.050049,1353.329956,3928870000,0,0,-0.479293501,0.473886591
2012-11-16,1353.359985,1362.030029,1343.349976,1359.880005,4045910000,0,0,-0.471160984,0.55101305
2012-11-19,1359.880005,1386.890015,1359.880005,1386.890015,3374800000,0,0,-0.437625454,0.108768195
2012-11-20,1386.819946,1389.77002,1377.040039,1387.810059,3207160000,0,0,-0.43648313,-0.00170241
2012-11-21,1387.790039,1391.25,1386.390015,1391.030029,2667090000,0,0,-0.432485227,-0.357595153
2012-11-23,1391.030029,1409.160034,1391.030029,1409.150024,1504960000,0,0,-0.409987507,-1.123410017
2012-11-26,1409.150024,1409.150024,1397.680054,1406.290039,2948960000,0,0,-0.413538454,-0.17184981
2012-11-27,1406.290039,1409.01001,1398.030029,1398.939941,3323120000,0,0,-0.422664309,0.074712356
2012-11-28,1398.77002,1410.310059,1385.430054,1409.930054,3359250000,0,0,-0.409019025,0.09852113
2012-11-29,1409.959961,1419.699951,1409.040039,1415.949951,3356850000,0,0,-0.401544743,0.09693959
2012-11-30,1415.949951,1418.859985,1411.630005,1416.180054,3966000000,0,0,-0.401259048,0.498354341
2012-12-03,1416.339966,1423.72998,1408.459961,1409.459961,3074280000,0,0,-0.409602691,-0.089267036
2012-12-04,1409.459961,1413.140015,1403.650024,1407.050049,3247710000,0,0,-0.412594829,0.025019035
2012-12-05,1407.050049,1415.560059,1398.22998,1409.280029,4253920000,0,0,-0.409826094,0.688086484
2012-12-06,1409.430054,1413.949951,1405.930054,1413.939941,3229700000,0,0,-0.404040364,0.013150892
2012-12-07,1413.949951,1420.339966,1410.900024,1418.069946,3125160000,0,0,-0.398912565,-0.055738377
2012-12-10,1418.069946,1421.640015,1415.640015,1418.550049,2999430000,0,0,-0.39831647,-0.138591331
2012-12-11,1418.550049,1434.27002,1418.550049,1427.839966,3650230000,0,0,-0.386782143,0.290269738
2012-12-12,1427.839966,1438.589966,1426.76001,1428.47998,3709050000,0,0,-0.385987504,0.32903066
2012-12-13,1428.47998,1431.359985,1416,1419.449951,3349960000,0,0,-0.397199155,0.092399251
2012-12-14,1419.449951,1419.449951,1411.880005,1413.579956,3210170000,0,0,-0.40448732,0.000281106
2012-12-17,1413.540039,1430.670044,1413.540039,1430.359985,3455610000,0,0,-0.383653297,0.162019982
